[DEBUG][2019-12-24 14:37:20,120][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2019-12-24 14:37:20,122][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 14:37:20,148][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2019-12-24 14:37:20,149][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2019-12-24 14:37:20,254][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Patterns [/static/**] in 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 14:37:20,254][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2019-12-24 14:37:20,262][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2019-12-24 14:37:20,263][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2019-12-24 14:37:20,263][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2019-12-24 14:37:20,272][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
[DEBUG][2019-12-24 14:37:20,326][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]8 mappings in 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
[DEBUG][2019-12-24 14:37:20,327][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
[DEBUG][2019-12-24 14:37:20,378][org.jboss.logging]Logging Provider: org.jboss.logging.Log4jLoggerProvider
[INFO][2019-12-24 14:37:20,379][org.hibernate.validator.internal.util.Version]HV000001: Hibernate Validator 5.2.4.Final
[DEBUG][2019-12-24 14:37:20,411][org.hibernate.validator.internal.engine.resolver.DefaultTraversableResolver]Found javax.persistence.Persistence on classpath, but no method 'getPersistenceUtil'. Assuming JPA 1 environment. All properties will per default be traversable.
[DEBUG][2019-12-24 14:37:20,431][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
[DEBUG][2019-12-24 14:37:20,432][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
[DEBUG][2019-12-24 14:37:20,432][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
[DEBUG][2019-12-24 14:37:20,435][org.hibernate.validator.internal.xml.ValidationXmlParser]Trying to load META-INF/validation.xml for XML based Validator configuration.
[DEBUG][2019-12-24 14:37:20,437][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via user class loader
[DEBUG][2019-12-24 14:37:20,439][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via TCCL
[DEBUG][2019-12-24 14:37:20,439][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via Hibernate Validator's class loader
[DEBUG][2019-12-24 14:37:20,439][org.hibernate.validator.internal.xml.ValidationXmlParser]No META-INF/validation.xml found. Using annotation based configuration only.
[DEBUG][2019-12-24 14:37:20,539][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter'
[DEBUG][2019-12-24 14:37:20,903][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 14:37:20,964][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUriComponentsContributor'
[DEBUG][2019-12-24 14:37:20,976][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 14:37:20,980][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2019-12-24 14:37:21,004][org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver]ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 14:37:21,005][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2019-12-24 14:37:21,011][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2019-12-24 14:37:21,015][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.view.InternalResourceViewResolver#0'
[DEBUG][2019-12-24 14:37:21,036][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'multipartResolver'
[DEBUG][2019-12-24 14:37:21,074][org.springframework.web.servlet.DispatcherServlet]Detected CommonsMultipartResolver
[DEBUG][2019-12-24 14:37:21,085][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 14:37:21,086][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
[DEBUG][2019-12-24 14:37:21,087][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 14:37:21,087][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
[DEBUG][2019-12-24 14:37:21,090][org.springframework.web.servlet.DispatcherServlet]enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
[INFO][2019-12-24 14:37:21,090][org.springframework.web.servlet.DispatcherServlet]Completed initialization in 1703 ms
[DEBUG][2019-12-24 14:37:22,375][org.springframework.web.servlet.DispatcherServlet]POST "/xuelian_requirement/user/doCheckLogin", parameters={masked}
[DEBUG][2019-12-24 14:37:22,387][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public java.lang.String ruanku.xuelian_requirement.controller.UserController.checkLogin(java.util.Map<java.lang.String, java.lang.Object>)
[DEBUG][2019-12-24 14:37:22,437][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Using 'text/plain', given [text/plain, */*;q=0.01] and supported [application/json;charset=UTF-8, text/plain, */*, application/json, application/*+json]
[DEBUG][2019-12-24 14:37:22,438][org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor]Writing ["hahaha"]
[DEBUG][2019-12-24 14:37:22,444][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 14:51:12,527][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[WARN][2019-12-24 14:51:56,284][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 14:52:20,796][org.springframework.web.context.support.XmlWebApplicationContext]Closing WebApplicationContext for namespace 'springMvc-servlet', started on Tue Dec 24 14:37:19 CST 2019
[DEBUG][2019-12-24 14:52:24,224][org.springframework.web.filter.CharacterEncodingFilter]Filter 'encodingFilter' configured for use
[INFO][2019-12-24 14:52:24,258][org.springframework.web.servlet.DispatcherServlet]Initializing Servlet 'springMvc'
[DEBUG][2019-12-24 14:52:24,301][org.springframework.web.context.support.XmlWebApplicationContext]Refreshing WebApplicationContext for namespace 'springMvc-servlet'
[DEBUG][2019-12-24 14:52:24,508][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BBSController.class]
[DEBUG][2019-12-24 14:52:24,509][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BaseController.class]
[DEBUG][2019-12-24 14:52:24,512][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\UserController.class]
[DEBUG][2019-12-24 14:52:24,699][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 31 bean definitions from class path resource [applicationContext-mvc.xml]
[DEBUG][2019-12-24 14:52:24,769][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2019-12-24 14:52:24,896][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2019-12-24 14:52:24,900][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2019-12-24 14:52:24,902][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2019-12-24 14:52:24,905][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2019-12-24 14:52:24,921][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@54e18ec7]
[DEBUG][2019-12-24 14:52:24,924][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'BBSController'
[DEBUG][2019-12-24 14:52:24,930][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'baseController'
[DEBUG][2019-12-24 14:52:24,932][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userController'
[DEBUG][2019-12-24 14:52:24,934][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2019-12-24 14:52:24,935][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2019-12-24 14:52:24,971][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2019-12-24 14:52:24,971][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2019-12-24 14:52:24,971][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2019-12-24 14:52:25,018][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2019-12-24 14:52:25,019][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 14:52:25,049][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2019-12-24 14:52:25,050][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2019-12-24 14:52:25,178][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Patterns [/static/**] in 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 14:52:25,179][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
